0,1,2,3,4
CC1CCC2=C3OC(CCCCCC41)C(O)C1C=C4CC(C2C)C3C1(C)C4,CC1CCC2=C3OC(CCCCCC41)C(O)C1C=CC3CC(C2C)C1C(C)C3C4,CC1CCC2C3=C4OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2C3=C4OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2=C4OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4
CC1CCC2C3=C4OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2C3=C4OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2=C3OC(CCCCCC41)C(O)C1C=CC3CC(C2C)C3C1(C)C4,CC1CCC2=C3OC(CCCCCC41)C(O)C1C=CC3CC(C2C)C3C1(C)C4,CC1CCC2C3=C4OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4
CC1CCC2=C4OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2=C3OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2=C3OC(CCCCCC41)C(O)C1C=CC3CC(C2C)C3C1(C)C4,CC1CCC2=C3OC(CCCCCC41)C(O)C1C=CC3CC(C2C)C3C1(C)C4,CC1CCC2=C3OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4
CC1CCC2C3=C4OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2=C3OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2=C3OC(CCCCCC41)C(O)C1C=CC3CC(C2C)C1C(C)C3C4,CC1CCC2=C3OC(CCCCCC41)C(O)C1C=CC3CC(C2C)C3C1(C)C4,CC1CCC2C3=C4OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4
CC1CCC2C3=C4OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2C3=C4OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2=C4OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2C3=C4OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2C3=C4OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4
CC1CCC2=C3OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2=C3OC(CCCCCC41)C(O)C1C=CC3CC(C2C)C1C(C)C3C4,CC1CCC2=C3OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2C3=C4OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2=C3OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4
CC1CCC2=C3OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2C3=C4OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2C3=C4OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2=C3OC(CCCCCC41)C(O)C1C=C4CC(C2C)C3C1(C)C4,CC1CCC2=C4OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4
CC1CC2C3C4CCCCC=C4C4C=C5CCC(C)C5(C)C(C2C1C)C43,CC1CC2C3C4CCCCC=C4C4C=C5CCC(C)C5(C)C(C2C1C)C43,CC1CC2C3C4CCCCC=C4C4C=C5CCC(C)C5(C)C(C2C1C)C43,CC1CC2C3C4CCCCC=C4C4C=C5CCC(C)C5(C)C(C2C1C)C43,CC1CC2C3C4CCCCC=C4C4C=C5CCC(C)C5(C)C(C2C1C)C43
CC1CCC2=C3OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2C3=C4OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2C3=C4OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2=C3OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2=C3OC(CCCCCC41)C(O)C1C=CC3CC(C2C)C1C(C)C3C1(C)C4
CC1CCC2=C4OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2=C3OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2C3=C4OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2=C4OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2=C3OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4
CC1CCC2=C3OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2C3=C4OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2C3=C4OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2C3=C4OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2C3=C4OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4
CC1CCC2=C4OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2=C4OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2C3=C4OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2=C4OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2C3=C4OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4
CC1CCC2C3=C4OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CC2C3C4CCCCC=C4C4C=C5CCC(C)C5(C)C(C2C1C)C43,CC1CCC2=C3OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2C3=C4OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2C3=C4OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4
CC1CCC2=C3OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2C3=C4OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2=C3OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2=C3OC(CCCCCC41)C(O)C1C=CC3CC(C2C)C1C(C)C3C1(C)C4,CC1CCC2=C3OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4
CC1CCC2=C3OC(CCCCCC41)C(O)C1C=CC3CC(C2C)C3C1(C)C4,CC1CCC2C3=C4OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2=C3OC(CCCCCC41)C(O)C1C=CC3CC(C2C)C1C(C)C3C1C4,CC1CCC2=C3OC(CCCCCC41)C(O)C1C=CC3CC(C2C)C3C1(C)C4,CC1CCC2C3=C4OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4
CC1CCC2C3=C4OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2=C3OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2C3=C4OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2=C3C4OC(CCCCCC41)C(O)C1C=C3CC4CC(C2C)C3C1(C)C4,CC1CCC2C3=C4OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4
CC1CCC2C3=C4OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2=C3OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2C3=C4OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2=C3OC(CCCCCC41)C(O)C1C=CC3CC(C2C)C3C1(C)C4,CC1CCC2C3=C4OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4
CC1CCC2=C3OC(CCCCCC41)C(O)C1C=C3CC(C2C)C1C(C)C3C1(C)C4,CC1CCC2=C3OC(CCCCCC41)C(O)C1C=CC3CC(C2C)C1C(C)C3,CC1CCC2C3=C4OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2C3=C4OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2C3=C4OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4
CC1CCC2C3=C4OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2C3=C4OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2=C3OC(CCCCCC41)C(O)C1C=CC3CC(C2C)C1(C)C3C4,CC1CCC2C3=C4OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2=C3OC(CCCCCC4)C1C(O)C1C=CC3CC(C2C)C3C1(C)C4
CC1CCC2C3=C4OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2=C4OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2=C3OC(CCCCCC41)C(O)C1C=CC3CC(C2C)C3C1(C)C4,CC1CCC2=C3OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2C3=C4OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4
CC1CCC2C3=C4OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2=C4OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2=C3OC(CCCCCC41)C(O)C1C=CC3CC(C2C)C1C(C)C3C1C,CC1CC2C3C4CCCCC=C4C4C=C5CCC(C)C5(C)C(C2C1C)C43,CC1CCC2C3=C4OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4
CC1CCC2C3=C4OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2=C4OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2C3=C4OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2=C3OC(CCCCCC41)C(O)C1C=CC3CC(C2C)C1(C)C3,CC1CCC2C3=C4OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4
CC1CC2C3C4CCCCC=C4C4C=C5CCC(C)C5(C)C(C2C1C)C43,CC1CC2C3C4CCCCC=C4C4C=C5CCC(C)C5(C)C(C2C1C)C43,CC1CCC2=C3OC(CCCCCC41)C(O)C1C=CC3CC(C2C)C1C(C)C3C1C(C)C4,CC1CCC2=C3OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2C3=C4OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4
CC1CCC2=C4OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2=C4OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2C3=C4OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2C3=C4OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2=C3OC(CCCCCC41)C(O)C1C=CC3CC(C2C)C1C(C)C3C4
CC1CCC2=C3OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2=C3OC(CCCCCC41)C(O)C1C=C4CC(C2C)C3C1(C)C4,CC1CCC2C3=C4OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2C3=C4OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2C3=C4OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4
CC1CCC2=C3OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2C3=C4OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2=C3OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2=C3OC(CCCCCC41)C(O)C1C=CC3CC(C2C)C3C1(C)C4,CC1CCC2C3=C4OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4
CC1CCC2=C3C=OCC(CCCCCC41)C(O)C1C=CC3CC(C2C)C3C1(C)C4,CC1CCC2=C4OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2=C3C4OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2C3=C4OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2C3=C4OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4
CC1CCC2C3=C4OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2C3=C4OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2=C3C4OC(CCCCCC14)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2=C3C4OC(CCCCCC14)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2=C3OC(CCCCCC41)C(O)C1C=CC3CC(C2C)C3C1(C)C4
CC1CCC2=C3C4OC(CCCCCC14)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2=C3C4OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2C3=C4OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2=C3OC(CCCCCC41)C(O)C1C=CC3CC(C2C)C3C1(C)C4,CC1CCC2C3=C4OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4
CC1CCC2=C3C4OC(CCCCCC14)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2=C3C4OC(CCCCCC14)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2=C3C4OC(CCCCCC14)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2=C3OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2=C3C4OC(CCCCCC14)C(O)C1C=CC4CC(C2C)C3C1(C)C4
CC1CCC2=C3C4OC(CCCCCC14)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2=C3C4OC(CCCCCC14)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2=C3C4OC(CCCCCC14)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2C3=C4OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2=C3C4OC(CCCCCC14)C(O)C1C=CC4CC(C2C)C3C1(C)C4
CC1CCC2=C3C4OC(CCCCCC14)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2=C3C4OC(CCCCCC14)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2=C3C4OC(CCCCCC14)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2=C3C4OC(CCCCCC14)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2=C3C4OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4
CC1CCC2=C3C4OC(CCCCCC14)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2=C3C4OC(CCCCCC14)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2=C3C4OC(CCCCCC14)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2=C3C4OC(CCCCCC14)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2=C3C4OC(CCCCCC14)C(O)C1C=CC4CC(C2C)C3C1(C)C4
CC1CCC2=C3C4OC(CCCCCC14)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2C3=C4OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2=C3C4OC(CCCCCC14)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2=C3C4OC(CCCCCC14)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2=C3C4OC(CCCCCC14)C(O)C1C=CC4CC(C2C)C3C1(C)C4
CC1CCC2=C3C4OC(CCCCCC41)C(O)C1C=C4CC(C2C)C3C1(C)C4,CC1CCC2=C3C4OC(CCCCCC14)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2=C3C4OC(CCCCCC14)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2=C3C4OC(CCCCCC14)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2C3=C4OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4
CC1CCC2=C3C4OC(CCCCCC14)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2=C3C4OC(CCCCCC14)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2=C3C4OC(CCCCCC14)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2=C3C4OC(CCCCCC14)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2=C3C4OC(CCCCCC14)C(O)C1C=CC4CC(C2C)C3C1(C)C4
CC1CCC2=C3OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2=C3C4OC(CCCCCC14)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2=C3C4OC(CCCCCC14)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2=C3C4OC(CCCCCC14)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2C3=C4OC(CCCCCC41)C(O)C1C=CC4CC(C2C)C3C1(C)C4
CC1CCC2=C3C4OC(CCCCCC14)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2=C3C4OC(CCCCCC14)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2=C3C4OC(CCCCCC14)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2=C3C4OC(CCCCCC14)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2=C3C4OC(CCCCCC14)C(O)C1C=CC4CC(C2C)C3C1(C)C4
CC1CCC2=C3C4OC(CCCCCC14)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2=C3C4OC(CCCCCC14)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2=C3C4OC(CCCCCC14)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2=C3C4OC(CCCCCC14)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2=C3C4OC(CCCCCC14)C(O)C1C=CC4CC(C2C)C3C1(C)C4
CC1CCC2=C3C4OC(CCCCCC14)C(O)C1C=C4CC(C2C)C3C1(C)C4,CC1CCC2=C3C4OC(CCCCCC14)C(O)C1C=C4CC(C2C)C3C1(C)C4,CC1CCC2=C3C4OC(CCCCCC14)C(O)C1C=C4CC(C2C)C3C1(C)C4,CC1CCC2=C3C4OC(CCCCCC14)C(O)C1C=C4CC(C2C)C3C1(C)C4,CC1CCC2=C3C4OC(CCCCCC14)C(O)C1C=C4CC(C2C)C3C1(C)C4
CC1CCC2=C3C4OC(CCCCCC14)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2=C3C4OC(CCCCCC14)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2=C3C4OC(CCCCCC14)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2=C3C4OC(CCCCCC14)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2=C3C4OC(CCCCCC14)C(O)C1C=CC4CC(C2C)C3C1(C)C4
CC1CCC2=C3C4OC(CCCCCC14)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2=C3C4OC(CCCCCC14)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2=C3C4OC(CCCCCC14)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2=C3C4OC(CCCCCC14)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2=C3C4OC(CCCCCC14)C(O)C1C=CC4CC(C2C)C3C1(C)C4
CC1CCC2=C3C4OC(CCCCCC14)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2=C3C4OC(CCCCCC14)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2=C3C4OC(CCCCCC14)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2=C3C4OC(CCCCCC41)C(O)C1C=C4CC(C2C)C3C1(C)C4,CC1CCC2=C3C4OC(CCCCCC14)C(O)C1C=CC4CC(C2C)C3C1(C)C4
CC1CCC2=C3C4OC(CCCCCC14)C(O)C1C=C4CC(C2C)C3C1(C)C4,CC1CCC2=C3C4OC(CCCCCC14)C(O)C1C=C4CC(C2C)C3C1(C)C4,CC1CCC2=C3C4OC(CCCCCC14)C(O)C1C=C4CC(C2C)C3C1(C)C4,CC1CCC2=C3C4OC(CCCCCC14)C(O)C1C=C4CC(C2C)C3C1(C)C4,CC1CCC2=C3C4OC(CCCCCC14)C(O)C1C=C4CC(C2C)C3C1(C)C4
CC1CCC2=C3C4OC(CCCCCC14)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2=C3C4OC(CCCCCC14)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2=C3C4OC(CCCCCC14)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2=C3C4OC(CCCCCC14)C(O)C1C=CC4CC(C2C)C3C1(C)C4,CC1CCC2=C3C4OC(CCCCCC14)C(O)C1C=CC4CC(C2C)C3C1(C)C4
